,hourly_dayahead_dol_per_kwh,realtime_production_kwh,realtime_supplied_kwh,solar_production_kwh,electrolyser_consumption_kwh,compressor_consumption_kwh,liquefaction_consumption_kwh,electrolyser_produced_kg,compressor_produced_kg,liquefaction_produced_kg,compress_to_liquefaction,fuel_cell_consumed_kg,gh2_storage_level_kg,gh2_storage_net_inflow,gh2_storge_inflow_kg,gh2_storage_outflow_kg
546,0.05089,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,10.209464491924399,-0.5379664355791143,0.0,0.5379664355791143
547,0.04036,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,9.671498056345284,-0.26898321778955714,0.0,0.26898321778955714
548,0.03504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
549,0.02743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
550,0.02514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
551,0.02355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
552,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
553,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
554,0.01984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
555,0.019989999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
556,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
557,0.02991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402514838555728,0.0,0.0,0.0
558,0.07506,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,9.402514838555728,-0.2689832177895572,0.0,0.2689832177895572
559,0.047909999999999994,0.0,0.0,53.45413363533409,44.815183226692575,3.2592860528503693,5.379664355791144,0.8148215132125923,0.8148215132125923,0.5379664355791144,0.0,0.0,9.13353162076617,0.27685507763347794,0.8148215132125923,0.5379664355791144
560,0.03168,0.0,0.0,105.60561310740253,90.92349850092153,6.612618072794293,8.069496533686713,1.6531545181985732,1.6531545181985732,0.8069496533686714,0.8069496533686714,0.0,9.410386698399648,0.8462048648299018,0.8462048648299018,0.0
561,0.027190000000000002,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,10.25659156322955,0.5772216470403446,1.6531545181985732,1.0759328711582286
562,0.02486,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,10.833813210269895,0.3082384292507876,0.3082384292507876,0.0
563,0.02163,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,11.142051639520682,0.3082384292507876,1.6531545181985732,1.3449160889477856
564,0.020640000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,11.45029006877147,0.3082384292507876,1.6531545181985732,1.3449160889477856
565,0.020489999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,11.758528498022258,0.3082384292507876,1.6531545181985732,1.3449160889477856
566,0.0207,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,12.066766927273045,0.3082384292507876,1.6531545181985732,1.3449160889477856
567,0.02007,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,12.375005356523834,0.3082384292507876,1.6531545181985732,1.3449160889477856
568,0.02025,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,12.683243785774621,0.5772216470403446,1.6531545181985732,1.0759328711582286
569,0.02862,0.0,0.0,17.667044167610417,8.946866438403452,0.650681195520251,8.069496533686713,0.16267029888006276,0.16267029888006276,0.8069496533686714,0.16267029888006276,0.0,13.260465432814966,-0.6442793544886086,0.0,0.6442793544886086
570,0.0327,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,12.616186078326358,-0.5379664355791143,0.0,0.5379664355791143
571,0.024149999999999998,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,12.078219642747243,-0.26898321778955714,0.0,0.26898321778955714
572,0.024239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
573,0.026170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
574,0.022629999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
575,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
576,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
577,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
578,0.02343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
579,0.02687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
580,0.023850000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
581,0.03031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809236424957687,0.0,0.0,0.0
582,0.06519,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,11.809236424957687,-0.26898321778955714,0.0,0.26898321778955714
583,0.05163,0.0,0.0,22.197055492638732,15.677229025874873,1.140162110972718,5.379664355791142,0.2850405277431795,0.2850405277431795,0.5379664355791143,0.0,0.0,11.54025320716813,-0.25292590783593477,0.2850405277431795,0.5379664355791143
584,0.036590000000000004,0.0,0.0,81.0872027180068,68.06735322267126,4.950352961648819,8.069496533686713,1.2375882404122047,1.2375882404122047,0.8069496533686714,0.8069496533686714,0.0,11.287327299332194,0.4306385870435333,0.4306385870435333,0.0
585,0.03354,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,11.717965886375728,0.5772216470403446,1.6531545181985732,1.0759328711582286
586,0.02823,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,12.295187533416073,0.3082384292507876,1.6531545181985732,1.3449160889477856
587,0.02732,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,12.60342596266686,0.3082384292507889,0.3082384292507889,0.0
588,0.026019999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,12.911664391917649,0.3082384292507876,0.3082384292507876,0.0
589,0.02388,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,13.219902821168436,0.3082384292507876,1.6531545181985732,1.3449160889477856
590,0.02178,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,13.528141250419223,0.3082384292507876,1.6531545181985732,1.3449160889477856
591,0.02149,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,13.836379679670012,0.3082384292507876,1.6531545181985732,1.3449160889477856
592,0.02296,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,14.144618108920799,0.5772216470403446,0.5772216470403446,0.0
593,0.03234,0.0,0.0,11.778029445073612,3.4571069512928716,0.251425960094027,8.069496533686713,0.06285649002350675,0.06285649002350675,0.8069496533686714,0.06285649002350675,0.0,14.721839755961144,-0.7440931633451646,0.0,0.7440931633451646
594,0.0433,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,13.97774659261598,-0.5379664355791143,0.0,0.5379664355791143
595,0.0349,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,13.439780157036864,-0.26898321778955714,0.0,0.26898321778955714
596,0.02981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
597,0.028730000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
598,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
599,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
600,0.02268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
601,0.02088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
602,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
603,0.02067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
604,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170796939247307,0.0,0.0,0.0
605,0.022850000000000002,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,13.170796939247307,-0.2689832177895572,0.0,0.2689832177895572
606,0.02723,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,12.90181372145775,-0.5379664355791144,0.0,0.5379664355791144
