Date,price,zone
1/3/2019 9:00:00 AM,36.910000,LZ_NORTH
1/3/2019 9:00:00 AM,36.880000,LZ_RAYBN
1/3/2019 9:00:00 AM,33.830000,LZ_SOUTH
1/3/2019 9:00:00 AM,49.080000,LZ_WEST
1/3/2019 10:00:00 AM,32.620000,LZ_AEN
1/3/2019 10:00:00 AM,32.420000,LZ_CPS
1/3/2019 10:00:00 AM,32.630000,LZ_HOUSTON
1/3/2019 10:00:00 AM,32.770000,LZ_LCRA
1/3/2019 10:00:00 AM,33.310000,LZ_NORTH
1/3/2019 10:00:00 AM,33.070000,LZ_RAYBN
1/3/2019 10:00:00 AM,32.120000,LZ_SOUTH
1/3/2019 10:00:00 AM,38.220000,LZ_WEST
1/3/2019 11:00:00 AM,29.740000,LZ_AEN
1/3/2019 11:00:00 AM,29.780000,LZ_CPS
1/3/2019 11:00:00 AM,29.690000,LZ_HOUSTON
1/3/2019 11:00:00 AM,29.910000,LZ_LCRA
1/3/2019 11:00:00 AM,30.510000,LZ_NORTH
1/3/2019 11:00:00 AM,30.390000,LZ_RAYBN
1/3/2019 11:00:00 AM,29.220000,LZ_SOUTH
1/3/2019 11:00:00 AM,32.540000,LZ_WEST
1/3/2019 12:00:00 PM,27.680000,LZ_AEN
1/3/2019 12:00:00 PM,27.590000,LZ_CPS
1/3/2019 12:00:00 PM,27.740000,LZ_HOUSTON
1/3/2019 12:00:00 PM,27.640000,LZ_LCRA
1/3/2019 12:00:00 PM,27.900000,LZ_NORTH
1/3/2019 12:00:00 PM,27.740000,LZ_RAYBN
1/3/2019 12:00:00 PM,27.770000,LZ_SOUTH
1/3/2019 12:00:00 PM,29.920000,LZ_WEST
1/3/2019 1:00:00 PM,26.170000,LZ_AEN
1/3/2019 1:00:00 PM,26.130000,LZ_CPS
1/3/2019 1:00:00 PM,26.260000,LZ_HOUSTON
1/3/2019 1:00:00 PM,26.170000,LZ_LCRA
1/3/2019 1:00:00 PM,26.880000,LZ_NORTH
1/3/2019 1:00:00 PM,26.840000,LZ_RAYBN
1/3/2019 1:00:00 PM,26.090000,LZ_SOUTH
1/3/2019 1:00:00 PM,28.890000,LZ_WEST
1/3/2019 2:00:00 PM,23.610000,LZ_AEN
1/3/2019 2:00:00 PM,23.490000,LZ_CPS
1/3/2019 2:00:00 PM,23.690000,LZ_HOUSTON
1/3/2019 2:00:00 PM,23.620000,LZ_LCRA
1/3/2019 2:00:00 PM,24.070000,LZ_NORTH
1/3/2019 2:00:00 PM,23.980000,LZ_RAYBN
1/3/2019 2:00:00 PM,23.460000,LZ_SOUTH
1/3/2019 2:00:00 PM,26.400000,LZ_WEST
1/3/2019 3:00:00 PM,24.190000,LZ_AEN
1/3/2019 3:00:00 PM,23.980000,LZ_CPS
1/3/2019 3:00:00 PM,24.310000,LZ_HOUSTON
1/3/2019 3:00:00 PM,24.160000,LZ_LCRA
1/3/2019 3:00:00 PM,24.700000,LZ_NORTH
1/3/2019 3:00:00 PM,24.610000,LZ_RAYBN
1/3/2019 3:00:00 PM,24.170000,LZ_SOUTH
1/3/2019 3:00:00 PM,27.810000,LZ_WEST
1/3/2019 4:00:00 PM,26.850000,LZ_AEN
1/3/2019 4:00:00 PM,26.510000,LZ_CPS
1/3/2019 4:00:00 PM,26.980000,LZ_HOUSTON
1/3/2019 4:00:00 PM,26.730000,LZ_LCRA
1/3/2019 4:00:00 PM,27.220000,LZ_NORTH
1/3/2019 4:00:00 PM,27.060000,LZ_RAYBN
1/3/2019 4:00:00 PM,26.950000,LZ_SOUTH
1/3/2019 4:00:00 PM,32.520000,LZ_WEST
1/3/2019 5:00:00 PM,41.090000,LZ_AEN
1/3/2019 5:00:00 PM,40.530000,LZ_CPS
1/3/2019 5:00:00 PM,41.200000,LZ_HOUSTON
1/3/2019 5:00:00 PM,40.890000,LZ_LCRA
1/3/2019 5:00:00 PM,41.320000,LZ_NORTH
1/3/2019 5:00:00 PM,40.900000,LZ_RAYBN
1/3/2019 5:00:00 PM,41.670000,LZ_SOUTH
1/3/2019 5:00:00 PM,52.820000,LZ_WEST
1/3/2019 6:00:00 PM,44.070000,LZ_AEN
1/3/2019 6:00:00 PM,43.780000,LZ_CPS
1/3/2019 6:00:00 PM,43.580000,LZ_HOUSTON
1/3/2019 6:00:00 PM,44.650000,LZ_LCRA
1/3/2019 6:00:00 PM,44.650000,LZ_NORTH
1/3/2019 6:00:00 PM,44.240000,LZ_RAYBN
1/3/2019 6:00:00 PM,45.570000,LZ_SOUTH
1/3/2019 6:00:00 PM,64.600000,LZ_WEST
1/3/2019 7:00:00 PM,34.210000,LZ_AEN
1/3/2019 7:00:00 PM,33.930000,LZ_CPS
1/3/2019 7:00:00 PM,33.570000,LZ_HOUSTON
1/3/2019 7:00:00 PM,34.040000,LZ_LCRA
1/3/2019 7:00:00 PM,34.670000,LZ_NORTH
1/3/2019 7:00:00 PM,34.280000,LZ_RAYBN
1/3/2019 7:00:00 PM,35.730000,LZ_SOUTH
1/3/2019 7:00:00 PM,54.740000,LZ_WEST
1/3/2019 8:00:00 PM,32.980000,LZ_AEN
1/3/2019 8:00:00 PM,32.820000,LZ_CPS
1/3/2019 8:00:00 PM,32.710000,LZ_HOUSTON
1/3/2019 8:00:00 PM,34.140000,LZ_LCRA
1/3/2019 8:00:00 PM,33.670000,LZ_NORTH
1/3/2019 8:00:00 PM,33.270000,LZ_RAYBN
1/3/2019 8:00:00 PM,34.670000,LZ_SOUTH
1/3/2019 8:00:00 PM,53.620000,LZ_WEST
1/3/2019 9:00:00 PM,29.190000,LZ_AEN
1/3/2019 9:00:00 PM,28.850000,LZ_CPS
1/3/2019 9:00:00 PM,28.520000,LZ_HOUSTON
1/3/2019 9:00:00 PM,29.420000,LZ_LCRA
1/3/2019 9:00:00 PM,30.000000,LZ_NORTH
1/3/2019 9:00:00 PM,29.690000,LZ_RAYBN
1/3/2019 9:00:00 PM,30.980000,LZ_SOUTH
1/3/2019 9:00:00 PM,54.790000,LZ_WEST
1/3/2019 10:00:00 PM,26.530000,LZ_AEN
1/3/2019 10:00:00 PM,26.860000,LZ_CPS
1/3/2019 10:00:00 PM,26.190000,LZ_HOUSTON
1/3/2019 10:00:00 PM,26.490000,LZ_LCRA
1/3/2019 10:00:00 PM,27.020000,LZ_NORTH
1/3/2019 10:00:00 PM,27.030000,LZ_RAYBN
1/3/2019 10:00:00 PM,27.580000,LZ_SOUTH
1/3/2019 10:00:00 PM,37.800000,LZ_WEST
1/3/2019 11:00:00 PM,23.110000,LZ_AEN
1/3/2019 11:00:00 PM,22.910000,LZ_CPS
1/3/2019 11:00:00 PM,22.860000,LZ_HOUSTON
1/3/2019 11:00:00 PM,23.020000,LZ_LCRA
1/3/2019 11:00:00 PM,23.530000,LZ_NORTH
1/3/2019 11:00:00 PM,23.560000,LZ_RAYBN
1/3/2019 11:00:00 PM,23.700000,LZ_SOUTH
1/3/2019 11:00:00 PM,33.800000,LZ_WEST
1/4/2019 12:00:00 AM,21.570000,LZ_AEN
1/4/2019 12:00:00 AM,20.940000,LZ_CPS
1/4/2019 12:00:00 AM,21.420000,LZ_HOUSTON
1/4/2019 12:00:00 AM,21.270000,LZ_LCRA
1/4/2019 12:00:00 AM,22.120000,LZ_NORTH
1/4/2019 12:00:00 AM,22.170000,LZ_RAYBN
1/4/2019 12:00:00 AM,21.890000,LZ_SOUTH
1/4/2019 12:00:00 AM,36.120000,LZ_WEST
1/4/2019 1:00:00 AM,21.540000,LZ_AEN
1/4/2019 1:00:00 AM,20.650000,LZ_CPS
1/4/2019 1:00:00 AM,21.620000,LZ_HOUSTON
1/4/2019 1:00:00 AM,21.120000,LZ_LCRA
1/4/2019 1:00:00 AM,22.120000,LZ_NORTH
1/4/2019 1:00:00 AM,22.180000,LZ_RAYBN
1/4/2019 1:00:00 AM,21.180000,LZ_SOUTH
1/4/2019 1:00:00 AM,36.460000,LZ_WEST
1/4/2019 2:00:00 AM,20.910000,LZ_AEN
1/4/2019 2:00:00 AM,20.120000,LZ_CPS
1/4/2019 2:00:00 AM,20.490000,LZ_HOUSTON
1/4/2019 2:00:00 AM,20.430000,LZ_LCRA
1/4/2019 2:00:00 AM,21.230000,LZ_NORTH
1/4/2019 2:00:00 AM,21.270000,LZ_RAYBN
1/4/2019 2:00:00 AM,21.330000,LZ_SOUTH
1/4/2019 2:00:00 AM,35.080000,LZ_WEST
1/4/2019 3:00:00 AM,21.600000,LZ_AEN
1/4/2019 3:00:00 AM,20.740000,LZ_CPS
1/4/2019 3:00:00 AM,21.240000,LZ_HOUSTON
1/4/2019 3:00:00 AM,21.090000,LZ_LCRA
1/4/2019 3:00:00 AM,21.970000,LZ_NORTH
1/4/2019 3:00:00 AM,22.020000,LZ_RAYBN
1/4/2019 3:00:00 AM,21.490000,LZ_SOUTH
1/4/2019 3:00:00 AM,36.550000,LZ_WEST
1/4/2019 4:00:00 AM,22.520000,LZ_AEN
1/4/2019 4:00:00 AM,21.730000,LZ_CPS
1/4/2019 4:00:00 AM,22.320000,LZ_HOUSTON
1/4/2019 4:00:00 AM,22.120000,LZ_LCRA
1/4/2019 4:00:00 AM,23.020000,LZ_NORTH
1/4/2019 4:00:00 AM,23.070000,LZ_RAYBN
1/4/2019 4:00:00 AM,22.840000,LZ_SOUTH
1/4/2019 4:00:00 AM,37.730000,LZ_WEST
1/4/2019 5:00:00 AM,27.630000,LZ_AEN
1/4/2019 5:00:00 AM,27.070000,LZ_CPS
1/4/2019 5:00:00 AM,27.210000,LZ_HOUSTON
1/4/2019 5:00:00 AM,27.410000,LZ_LCRA
1/4/2019 5:00:00 AM,28.270000,LZ_NORTH
1/4/2019 5:00:00 AM,28.240000,LZ_RAYBN
1/4/2019 5:00:00 AM,29.100000,LZ_SOUTH
1/4/2019 5:00:00 AM,45.400000,LZ_WEST
1/4/2019 6:00:00 AM,54.280000,LZ_AEN
1/4/2019 6:00:00 AM,54.030000,LZ_CPS
1/4/2019 6:00:00 AM,54.300000,LZ_HOUSTON
1/4/2019 6:00:00 AM,54.990000,LZ_LCRA
1/4/2019 6:00:00 AM,55.500000,LZ_NORTH
1/4/2019 6:00:00 AM,54.850000,LZ_RAYBN
1/4/2019 6:00:00 AM,58.610000,LZ_SOUTH
1/4/2019 6:00:00 AM,82.990000,LZ_WEST
1/4/2019 7:00:00 AM,45.650000,LZ_AEN
1/4/2019 7:00:00 AM,46.300000,LZ_CPS
1/4/2019 7:00:00 AM,45.590000,LZ_HOUSTON
1/4/2019 7:00:00 AM,49.670000,LZ_LCRA
1/4/2019 7:00:00 AM,46.400000,LZ_NORTH
1/4/2019 7:00:00 AM,45.780000,LZ_RAYBN
1/4/2019 7:00:00 AM,50.740000,LZ_SOUTH
1/4/2019 7:00:00 AM,64.400000,LZ_WEST
1/4/2019 8:00:00 AM,35.820000,LZ_AEN
1/4/2019 8:00:00 AM,36.030000,LZ_CPS
1/4/2019 8:00:00 AM,35.990000,LZ_HOUSTON
1/4/2019 8:00:00 AM,35.890000,LZ_LCRA
1/4/2019 8:00:00 AM,36.070000,LZ_NORTH
1/4/2019 8:00:00 AM,35.530000,LZ_RAYBN
1/4/2019 8:00:00 AM,39.970000,LZ_SOUTH
1/4/2019 8:00:00 AM,43.280000,LZ_WEST
1/4/2019 9:00:00 AM,31.890000,LZ_AEN
1/4/2019 9:00:00 AM,31.580000,LZ_CPS
1/4/2019 9:00:00 AM,32.240000,LZ_HOUSTON
1/4/2019 9:00:00 AM,31.830000,LZ_LCRA
1/4/2019 9:00:00 AM,31.810000,LZ_NORTH
1/4/2019 9:00:00 AM,31.080000,LZ_RAYBN
1/4/2019 9:00:00 AM,36.970000,LZ_SOUTH
1/4/2019 9:00:00 AM,35.610000,LZ_WEST
1/4/2019 10:00:00 AM,28.740000,LZ_AEN
1/4/2019 10:00:00 AM,28.660000,LZ_CPS
1/4/2019 10:00:00 AM,28.790000,LZ_HOUSTON
1/4/2019 10:00:00 AM,28.750000,LZ_LCRA
1/4/2019 10:00:00 AM,28.700000,LZ_NORTH
1/4/2019 10:00:00 AM,28.330000,LZ_RAYBN
1/4/2019 10:00:00 AM,32.350000,LZ_SOUTH
1/4/2019 10:00:00 AM,30.880000,LZ_WEST
1/4/2019 11:00:00 AM,26.120000,LZ_AEN
1/4/2019 11:00:00 AM,26.010000,LZ_CPS
1/4/2019 11:00:00 AM,26.230000,LZ_HOUSTON
1/4/2019 11:00:00 AM,26.090000,LZ_LCRA
1/4/2019 11:00:00 AM,26.120000,LZ_NORTH
1/4/2019 11:00:00 AM,25.900000,LZ_RAYBN
1/4/2019 11:00:00 AM,27.620000,LZ_SOUTH
1/4/2019 11:00:00 AM,27.560000,LZ_WEST
1/4/2019 12:00:00 PM,23.600000,LZ_AEN
1/4/2019 12:00:00 PM,23.480000,LZ_CPS
1/4/2019 12:00:00 PM,23.710000,LZ_HOUSTON
1/4/2019 12:00:00 PM,23.570000,LZ_LCRA
1/4/2019 12:00:00 PM,23.640000,LZ_NORTH
1/4/2019 12:00:00 PM,23.500000,LZ_RAYBN
1/4/2019 12:00:00 PM,25.150000,LZ_SOUTH
1/4/2019 12:00:00 PM,25.240000,LZ_WEST
1/4/2019 1:00:00 PM,22.910000,LZ_AEN
1/4/2019 1:00:00 PM,22.820000,LZ_CPS
1/4/2019 1:00:00 PM,23.020000,LZ_HOUSTON
1/4/2019 1:00:00 PM,22.860000,LZ_LCRA
1/4/2019 1:00:00 PM,22.980000,LZ_NORTH
1/4/2019 1:00:00 PM,22.910000,LZ_RAYBN
1/4/2019 1:00:00 PM,24.540000,LZ_SOUTH
1/4/2019 1:00:00 PM,24.220000,LZ_WEST
1/4/2019 2:00:00 PM,21.670000,LZ_AEN
1/4/2019 2:00:00 PM,21.630000,LZ_CPS
1/4/2019 2:00:00 PM,21.520000,LZ_HOUSTON
1/4/2019 2:00:00 PM,21.640000,LZ_LCRA
1/4/2019 2:00:00 PM,21.660000,LZ_NORTH
1/4/2019 2:00:00 PM,21.570000,LZ_RAYBN
1/4/2019 2:00:00 PM,23.710000,LZ_SOUTH
1/4/2019 2:00:00 PM,23.370000,LZ_WEST
1/4/2019 3:00:00 PM,20.970000,LZ_AEN
1/4/2019 3:00:00 PM,20.870000,LZ_CPS
1/4/2019 3:00:00 PM,21.050000,LZ_HOUSTON
1/4/2019 3:00:00 PM,20.910000,LZ_LCRA
1/4/2019 3:00:00 PM,21.020000,LZ_NORTH
1/4/2019 3:00:00 PM,20.960000,LZ_RAYBN
1/4/2019 3:00:00 PM,22.090000,LZ_SOUTH
1/4/2019 3:00:00 PM,22.650000,LZ_WEST
1/4/2019 4:00:00 PM,22.470000,LZ_AEN
1/4/2019 4:00:00 PM,22.250000,LZ_CPS
1/4/2019 4:00:00 PM,22.660000,LZ_HOUSTON
1/4/2019 4:00:00 PM,22.370000,LZ_LCRA
1/4/2019 4:00:00 PM,22.560000,LZ_NORTH
1/4/2019 4:00:00 PM,22.480000,LZ_RAYBN
1/4/2019 4:00:00 PM,24.760000,LZ_SOUTH
1/4/2019 4:00:00 PM,28.630000,LZ_WEST
1/4/2019 5:00:00 PM,34.240000,LZ_AEN
1/4/2019 5:00:00 PM,33.680000,LZ_CPS
1/4/2019 5:00:00 PM,34.880000,LZ_HOUSTON
1/4/2019 5:00:00 PM,34.050000,LZ_LCRA
1/4/2019 5:00:00 PM,34.510000,LZ_NORTH
1/4/2019 5:00:00 PM,34.340000,LZ_RAYBN
1/4/2019 5:00:00 PM,45.140000,LZ_SOUTH
1/4/2019 5:00:00 PM,41.810000,LZ_WEST
1/4/2019 6:00:00 PM,31.370000,LZ_AEN
1/4/2019 6:00:00 PM,30.690000,LZ_CPS
1/4/2019 6:00:00 PM,32.010000,LZ_HOUSTON
1/4/2019 6:00:00 PM,31.170000,LZ_LCRA
1/4/2019 6:00:00 PM,31.990000,LZ_NORTH
1/4/2019 6:00:00 PM,31.850000,LZ_RAYBN
1/4/2019 6:00:00 PM,38.980000,LZ_SOUTH
1/4/2019 6:00:00 PM,43.410000,LZ_WEST
1/4/2019 7:00:00 PM,26.210000,LZ_AEN
1/4/2019 7:00:00 PM,26.040000,LZ_CPS
1/4/2019 7:00:00 PM,25.630000,LZ_HOUSTON
1/4/2019 7:00:00 PM,26.130000,LZ_LCRA
1/4/2019 7:00:00 PM,26.330000,LZ_NORTH
1/4/2019 7:00:00 PM,26.080000,LZ_RAYBN
1/4/2019 7:00:00 PM,27.830000,LZ_SOUTH
1/4/2019 7:00:00 PM,37.750000,LZ_WEST
1/4/2019 8:00:00 PM,26.500000,LZ_AEN
1/4/2019 8:00:00 PM,26.370000,LZ_CPS
1/4/2019 8:00:00 PM,26.250000,LZ_HOUSTON
1/4/2019 8:00:00 PM,26.460000,LZ_LCRA
1/4/2019 8:00:00 PM,26.580000,LZ_NORTH
1/4/2019 8:00:00 PM,26.390000,LZ_RAYBN
1/4/2019 8:00:00 PM,27.600000,LZ_SOUTH
1/4/2019 8:00:00 PM,33.730000,LZ_WEST
1/4/2019 9:00:00 PM,26.890000,LZ_AEN
1/4/2019 9:00:00 PM,26.630000,LZ_CPS
1/4/2019 9:00:00 PM,26.720000,LZ_HOUSTON
1/4/2019 9:00:00 PM,26.800000,LZ_LCRA
1/4/2019 9:00:00 PM,27.190000,LZ_NORTH
1/4/2019 9:00:00 PM,27.040000,LZ_RAYBN
1/4/2019 9:00:00 PM,27.760000,LZ_SOUTH
1/4/2019 9:00:00 PM,37.520000,LZ_WEST
1/4/2019 10:00:00 PM,23.690000,LZ_AEN
1/4/2019 10:00:00 PM,23.470000,LZ_CPS
1/4/2019 10:00:00 PM,23.480000,LZ_HOUSTON
1/4/2019 10:00:00 PM,23.630000,LZ_LCRA
1/4/2019 10:00:00 PM,24.110000,LZ_NORTH
1/4/2019 10:00:00 PM,24.140000,LZ_RAYBN
1/4/2019 10:00:00 PM,24.420000,LZ_SOUTH
1/4/2019 10:00:00 PM,33.700000,LZ_WEST
1/4/2019 11:00:00 PM,22.240000,LZ_AEN
1/4/2019 11:00:00 PM,22.040000,LZ_CPS
1/4/2019 11:00:00 PM,22.220000,LZ_HOUSTON
1/4/2019 11:00:00 PM,22.190000,LZ_LCRA
1/4/2019 11:00:00 PM,22.570000,LZ_NORTH
1/4/2019 11:00:00 PM,22.590000,LZ_RAYBN
1/4/2019 11:00:00 PM,22.730000,LZ_SOUTH
1/4/2019 11:00:00 PM,29.130000,LZ_WEST
1/5/2019 12:00:00 AM,21.030000,LZ_AEN
1/5/2019 12:00:00 AM,20.810000,LZ_CPS
1/5/2019 12:00:00 AM,20.890000,LZ_HOUSTON
1/5/2019 12:00:00 AM,20.910000,LZ_LCRA
1/5/2019 12:00:00 AM,21.200000,LZ_NORTH
1/5/2019 12:00:00 AM,21.230000,LZ_RAYBN
1/5/2019 12:00:00 AM,21.330000,LZ_SOUTH
1/5/2019 12:00:00 AM,27.370000,LZ_WEST
1/5/2019 1:00:00 AM,19.780000,LZ_AEN
1/5/2019 1:00:00 AM,19.520000,LZ_CPS
1/5/2019 1:00:00 AM,19.860000,LZ_HOUSTON
1/5/2019 1:00:00 AM,19.670000,LZ_LCRA
1/5/2019 1:00:00 AM,20.010000,LZ_NORTH
1/5/2019 1:00:00 AM,20.030000,LZ_RAYBN
1/5/2019 1:00:00 AM,19.940000,LZ_SOUTH
1/5/2019 1:00:00 AM,25.070000,LZ_WEST
1/5/2019 2:00:00 AM,19.620000,LZ_AEN
1/5/2019 2:00:00 AM,19.370000,LZ_CPS
1/5/2019 2:00:00 AM,19.690000,LZ_HOUSTON
1/5/2019 2:00:00 AM,19.510000,LZ_LCRA
1/5/2019 2:00:00 AM,19.850000,LZ_NORTH
1/5/2019 2:00:00 AM,19.870000,LZ_RAYBN
1/5/2019 2:00:00 AM,19.660000,LZ_SOUTH
1/5/2019 2:00:00 AM,24.820000,LZ_WEST
1/5/2019 3:00:00 AM,19.160000,LZ_AEN
1/5/2019 3:00:00 AM,18.890000,LZ_CPS
1/5/2019 3:00:00 AM,19.220000,LZ_HOUSTON
1/5/2019 3:00:00 AM,19.040000,LZ_LCRA
1/5/2019 3:00:00 AM,19.420000,LZ_NORTH
1/5/2019 3:00:00 AM,19.450000,LZ_RAYBN
1/5/2019 3:00:00 AM,19.400000,LZ_SOUTH
1/5/2019 3:00:00 AM,25.170000,LZ_WEST
1/5/2019 4:00:00 AM,20.340000,LZ_AEN
1/5/2019 4:00:00 AM,20.130000,LZ_CPS
1/5/2019 4:00:00 AM,20.070000,LZ_HOUSTON
1/5/2019 4:00:00 AM,20.220000,LZ_LCRA
1/5/2019 4:00:00 AM,20.580000,LZ_NORTH
1/5/2019 4:00:00 AM,20.610000,LZ_RAYBN
1/5/2019 4:00:00 AM,20.870000,LZ_SOUTH
1/5/2019 4:00:00 AM,28.320000,LZ_WEST
1/5/2019 5:00:00 AM,22.070000,LZ_AEN
1/5/2019 5:00:00 AM,21.690000,LZ_CPS
1/5/2019 5:00:00 AM,22.000000,LZ_HOUSTON
1/5/2019 5:00:00 AM,21.920000,LZ_LCRA
1/5/2019 5:00:00 AM,22.580000,LZ_NORTH
1/5/2019 5:00:00 AM,22.620000,LZ_RAYBN
1/5/2019 5:00:00 AM,22.880000,LZ_SOUTH
1/5/2019 5:00:00 AM,33.630000,LZ_WEST
1/5/2019 6:00:00 AM,25.620000,LZ_AEN
1/5/2019 6:00:00 AM,25.680000,LZ_CPS
1/5/2019 6:00:00 AM,24.360000,LZ_HOUSTON
1/5/2019 6:00:00 AM,25.560000,LZ_LCRA
1/5/2019 6:00:00 AM,25.640000,LZ_NORTH
1/5/2019 6:00:00 AM,25.570000,LZ_RAYBN
1/5/2019 6:00:00 AM,28.350000,LZ_SOUTH
1/5/2019 6:00:00 AM,37.300000,LZ_WEST
1/5/2019 7:00:00 AM,29.080000,LZ_AEN
1/5/2019 7:00:00 AM,29.290000,LZ_CPS
1/5/2019 7:00:00 AM,27.500000,LZ_HOUSTON
1/5/2019 7:00:00 AM,29.030000,LZ_LCRA
1/5/2019 7:00:00 AM,28.910000,LZ_NORTH
1/5/2019 7:00:00 AM,28.840000,LZ_RAYBN
1/5/2019 7:00:00 AM,32.920000,LZ_SOUTH
1/5/2019 7:00:00 AM,40.370000,LZ_WEST
1/5/2019 8:00:00 AM,31.240000,LZ_AEN
1/5/2019 8:00:00 AM,31.290000,LZ_CPS
1/5/2019 8:00:00 AM,30.670000,LZ_HOUSTON
1/5/2019 8:00:00 AM,31.170000,LZ_LCRA
1/5/2019 8:00:00 AM,31.000000,LZ_NORTH
1/5/2019 8:00:00 AM,30.920000,LZ_RAYBN
1/5/2019 8:00:00 AM,33.180000,LZ_SOUTH
1/5/2019 8:00:00 AM,34.880000,LZ_WEST
1/5/2019 9:00:00 AM,30.120000,LZ_AEN
1/5/2019 9:00:00 AM,30.090000,LZ_CPS
1/5/2019 9:00:00 AM,30.070000,LZ_HOUSTON
1/5/2019 9:00:00 AM,30.060000,LZ_LCRA
1/5/2019 9:00:00 AM,29.950000,LZ_NORTH
1/5/2019 9:00:00 AM,29.870000,LZ_RAYBN
1/5/2019 9:00:00 AM,30.530000,LZ_SOUTH
1/5/2019 9:00:00 AM,30.920000,LZ_WEST
1/5/2019 10:00:00 AM,24.890000,LZ_AEN
1/5/2019 10:00:00 AM,24.810000,LZ_CPS
1/5/2019 10:00:00 AM,24.930000,LZ_HOUSTON
1/5/2019 10:00:00 AM,24.830000,LZ_LCRA
1/5/2019 10:00:00 AM,24.810000,LZ_NORTH
1/5/2019 10:00:00 AM,24.770000,LZ_RAYBN
1/5/2019 10:00:00 AM,25.410000,LZ_SOUTH
1/5/2019 10:00:00 AM,25.810000,LZ_WEST
1/5/2019 11:00:00 AM,23.150000,LZ_AEN
1/5/2019 11:00:00 AM,23.010000,LZ_CPS
1/5/2019 11:00:00 AM,23.150000,LZ_HOUSTON
1/5/2019 11:00:00 AM,23.070000,LZ_LCRA
1/5/2019 11:00:00 AM,23.050000,LZ_NORTH
1/5/2019 11:00:00 AM,23.010000,LZ_RAYBN
1/5/2019 11:00:00 AM,23.540000,LZ_SOUTH
1/5/2019 11:00:00 AM,24.090000,LZ_WEST
1/5/2019 12:00:00 PM,22.990000,LZ_AEN
1/5/2019 12:00:00 PM,23.070000,LZ_CPS
1/5/2019 12:00:00 PM,22.480000,LZ_HOUSTON
1/5/2019 12:00:00 PM,22.960000,LZ_LCRA
1/5/2019 12:00:00 PM,22.690000,LZ_NORTH
1/5/2019 12:00:00 PM,22.650000,LZ_RAYBN
1/5/2019 12:00:00 PM,24.440000,LZ_SOUTH
1/5/2019 12:00:00 PM,23.820000,LZ_WEST
1/5/2019 1:00:00 PM,21.730000,LZ_AEN
1/5/2019 1:00:00 PM,21.570000,LZ_CPS
1/5/2019 1:00:00 PM,21.780000,LZ_HOUSTON
1/5/2019 1:00:00 PM,21.630000,LZ_LCRA
1/5/2019 1:00:00 PM,21.560000,LZ_NORTH
1/5/2019 1:00:00 PM,21.530000,LZ_RAYBN
1/5/2019 1:00:00 PM,22.970000,LZ_SOUTH
1/5/2019 1:00:00 PM,22.480000,LZ_WEST
1/5/2019 2:00:00 PM,20.390000,LZ_AEN
1/5/2019 2:00:00 PM,20.140000,LZ_CPS
1/5/2019 2:00:00 PM,20.780000,LZ_HOUSTON
1/5/2019 2:00:00 PM,20.250000,LZ_LCRA
1/5/2019 2:00:00 PM,20.220000,LZ_NORTH
1/5/2019 2:00:00 PM,20.170000,LZ_RAYBN
1/5/2019 2:00:00 PM,20.450000,LZ_SOUTH
1/5/2019 2:00:00 PM,21.370000,LZ_WEST
1/5/2019 3:00:00 PM,19.730000,LZ_AEN
1/5/2019 3:00:00 PM,19.590000,LZ_CPS
1/5/2019 3:00:00 PM,20.000000,LZ_HOUSTON
1/5/2019 3:00:00 PM,19.630000,LZ_LCRA
1/5/2019 3:00:00 PM,19.520000,LZ_NORTH
1/5/2019 3:00:00 PM,19.450000,LZ_RAYBN
1/5/2019 3:00:00 PM,21.740000,LZ_SOUTH
1/5/2019 3:00:00 PM,21.020000,LZ_WEST
1/5/2019 4:00:00 PM,19.710000,LZ_AEN
1/5/2019 4:00:00 PM,19.470000,LZ_CPS
1/5/2019 4:00:00 PM,20.070000,LZ_HOUSTON
1/5/2019 4:00:00 PM,19.590000,LZ_LCRA
1/5/2019 4:00:00 PM,19.540000,LZ_NORTH
1/5/2019 4:00:00 PM,19.470000,LZ_RAYBN
1/5/2019 4:00:00 PM,19.900000,LZ_SOUTH
1/5/2019 4:00:00 PM,21.170000,LZ_WEST
1/5/2019 5:00:00 PM,24.490000,LZ_AEN
1/5/2019 5:00:00 PM,24.160000,LZ_CPS
1/5/2019 5:00:00 PM,24.190000,LZ_HOUSTON
1/5/2019 5:00:00 PM,24.270000,LZ_LCRA
1/5/2019 5:00:00 PM,23.850000,LZ_NORTH
1/5/2019 5:00:00 PM,23.770000,LZ_RAYBN
1/5/2019 5:00:00 PM,25.900000,LZ_SOUTH
1/5/2019 5:00:00 PM,25.790000,LZ_WEST
1/5/2019 6:00:00 PM,22.060000,LZ_AEN
1/5/2019 6:00:00 PM,21.810000,LZ_CPS
1/5/2019 6:00:00 PM,21.770000,LZ_HOUSTON
1/5/2019 6:00:00 PM,21.890000,LZ_LCRA
1/5/2019 6:00:00 PM,21.550000,LZ_NORTH
1/5/2019 6:00:00 PM,21.490000,LZ_RAYBN
1/5/2019 6:00:00 PM,23.990000,LZ_SOUTH
1/5/2019 6:00:00 PM,23.990000,LZ_WEST
1/5/2019 7:00:00 PM,20.590000,LZ_AEN
1/5/2019 7:00:00 PM,22.220000,LZ_CPS
1/5/2019 7:00:00 PM,20.560000,LZ_HOUSTON
1/5/2019 7:00:00 PM,20.520000,LZ_LCRA
